date,code,from,to,kind,title,在名单,首次确认
2024-01-20 00:00:00,000931,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-20 00:00:00,000973,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-20 00:00:00,001283,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-20 00:00:00,002187,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-20 00:00:00,002258,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-20 00:00:00,002279,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-20 00:00:00,001296,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-20 00:00:00,000089,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,True,True
2024-01-20 00:00:00,002423,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-20 00:00:00,300141,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-20 00:00:00,300107,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-20 00:00:00,300394,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-20 00:00:00,002858,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,False,True
2024-01-20 00:00:00,002444,预测中,已明说不会亏,预告,2023年度业绩预告（略增）,False,True
2024-01-20 00:00:00,002880,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-22 00:00:00,300857,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-22 00:00:00,688516,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-22 00:00:00,688501,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-22 00:00:00,688002,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-22 00:00:00,301053,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-22 00:00:00,301039,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-22 00:00:00,300906,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-22 00:00:00,300757,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-22 00:00:00,688120,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-22 00:00:00,300562,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-22 00:00:00,300474,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-22 00:00:00,300406,预测中,已明说不会亏,预告,2023年度业绩预告（略增）,False,True
2024-01-22 00:00:00,300285,预测中,已明说不会亏,预告,2023年度业绩预告（略增）,False,True
2024-01-22 00:00:00,300274,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-22 00:00:00,300218,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-22 00:00:00,300130,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-22 00:00:00,300073,预测中,已明说不会亏,预告,2023年度业绩预告（略减）,False,True
2024-01-22 00:00:00,300046,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-22 00:00:00,002902,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-22 00:00:00,300681,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,603158,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,601886,预测中,已明说不会亏,预告,2023年度业绩预告（略增）,False,True
2024-01-23 00:00:00,600918,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,600726,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-23 00:00:00,600133,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,600575,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,600446,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,600255,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-23 00:00:00,603508,预测中,已明说不会亏,预告,2023年度业绩预告（略增）,False,True
2024-01-23 00:00:00,301302,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-23 00:00:00,300898,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,600576,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,603596,预测中,已明说不会亏,预告,2023年度业绩预告（略增）,False,True
2024-01-23 00:00:00,688072,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,603979,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,603983,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,605003,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,605066,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,688221,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-23 00:00:00,688289,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-23 00:00:00,688373,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,True,True
2024-01-23 00:00:00,688439,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,688596,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,688636,预测中,已明说不会亏,预告,2023年度业绩预告（略增）,False,True
2024-01-23 00:00:00,688798,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-23 00:00:00,300859,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,True,True
2024-01-23 00:00:00,603969,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,300820,预测中,已明说不会亏,预告,2023年度业绩预告（略增）,False,True
2024-01-23 00:00:00,301257,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,300718,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,002592,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,002537,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-23 00:00:00,002456,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,True,True
2024-01-23 00:00:00,002419,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,002395,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-23 00:00:00,002093,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,002625,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,000800,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,000791,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,000554,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,000523,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-23 00:00:00,300752,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,True,True
2024-01-23 00:00:00,000510,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-23 00:00:00,000925,预测中,已明说不会亏,预告,2023年度业绩预告（略增）,False,True
2024-01-23 00:00:00,002648,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,000997,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-23 00:00:00,002730,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,300589,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,300622,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,002657,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-23 00:00:00,300559,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,300525,预测中,已明说不会亏,预告,2023年度业绩预告（略增）,False,True
2024-01-23 00:00:00,300487,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,300381,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-23 00:00:00,300554,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,300365,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-23 00:00:00,300279,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-23 00:00:00,300145,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,300048,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-23 00:00:00,003002,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,002998,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-23 00:00:00,300370,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-24 00:00:00,603127,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-24 00:00:00,600889,预测中,已明说会亏,预告,2023年度业绩预告（续亏）,True,True
2024-01-24 00:00:00,603087,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-24 00:00:00,603038,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-24 00:00:00,603002,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-24 00:00:00,601700,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-24 00:00:00,601236,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-24 00:00:00,600933,预测中,已明说不会亏,预告,2023年度业绩预告（略增）,False,True
2024-01-24 00:00:00,600822,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-24 00:00:00,600536,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-24 00:00:00,600688,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,False,True
2024-01-24 00:00:00,600654,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-24 00:00:00,600644,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-24 00:00:00,600626,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,True,True
2024-01-24 00:00:00,600584,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-24 00:00:00,600482,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-24 00:00:00,600400,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,True,True
2024-01-24 00:00:00,600372,预测中,已明说不会亏,预告,2023年度业绩预告（略增）,False,True
2024-01-24 00:00:00,600316,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-24 00:00:00,603161,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-24 00:00:00,600816,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,True,True
2024-01-24 00:00:00,603238,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-24 00:00:00,688575,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-24 00:00:00,603286,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-24 00:00:00,600310,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,False,True
2024-01-24 00:00:00,688772,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,True,True
2024-01-24 00:00:00,688685,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,False,True
2024-01-24 00:00:00,688626,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-24 00:00:00,688556,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-24 00:00:00,688519,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
2024-01-24 00:00:00,603279,预测中,已明说不会亏,预告,2023年度业绩预告（略增）,False,True
2024-01-24 00:00:00,688382,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,True,True
2024-01-24 00:00:00,688169,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,False,True
2024-01-24 00:00:00,688066,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,False,True
