date,code,from,to,kind,title,在名单,首次确认
2025-01-17 00:00:00,605108,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-17 00:00:00,605122,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-17 00:00:00,605136,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-17 00:00:00,688227,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-17 00:00:00,605177,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-17 00:00:00,605289,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-17 00:00:00,605358,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-17 00:00:00,605366,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-17 00:00:00,605398,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-17 00:00:00,605399,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-17 00:00:00,688105,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-17 00:00:00,688114,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,True,True
2025-01-17 00:00:00,688162,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-17 00:00:00,688192,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-17 00:00:00,688195,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-17 00:00:00,605218,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-17 00:00:00,600281,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-17 00:00:00,300076,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-17 00:00:00,600241,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-17 00:00:00,300061,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-17 00:00:00,300080,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-17 00:00:00,300082,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-17 00:00:00,300112,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-17 00:00:00,300118,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-17 00:00:00,300134,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-17 00:00:00,300141,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-17 00:00:00,300158,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-17 00:00:00,300168,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-17 00:00:00,300188,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-17 00:00:00,300191,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-17 00:00:00,300214,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-17 00:00:00,300221,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-17 00:00:00,300246,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,False,True
2025-01-17 00:00:00,300311,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-17 00:00:00,300394,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-17 00:00:00,300397,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-17 00:00:00,300399,预测中,已明说不会亏,预告,2024年度业绩预告（不确定）,False,True
2025-01-17 00:00:00,300414,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-17 00:00:00,300426,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-17 00:00:00,300429,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-17 00:00:00,300040,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-17 00:00:00,300030,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-17 00:00:00,002997,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-17 00:00:00,600257,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-17 00:00:00,000530,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-17 00:00:00,000657,预测中,已明说不会亏,预告,2024年度业绩预告（略增）,False,True
2025-01-17 00:00:00,000782,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-17 00:00:00,000877,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-17 00:00:00,001322,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-17 00:00:00,002093,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-17 00:00:00,002250,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-17 00:00:00,002370,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,True,True
2025-01-17 00:00:00,002455,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-17 00:00:00,300447,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-17 00:00:00,002538,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-17 00:00:00,002676,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-17 00:00:00,002729,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-17 00:00:00,002787,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-17 00:00:00,002791,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-17 00:00:00,002820,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-17 00:00:00,002869,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-17 00:00:00,002877,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-17 00:00:00,002891,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-17 00:00:00,002947,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-17 00:00:00,002992,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-17 00:00:00,002579,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-17 00:00:00,300459,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-17 00:00:00,003010,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-17 00:00:00,300474,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-17 00:00:00,301239,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-17 00:00:00,301248,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-17 00:00:00,301258,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-17 00:00:00,301311,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-17 00:00:00,301331,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-17 00:00:00,301345,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-17 00:00:00,301383,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-17 00:00:00,301587,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-17 00:00:00,600097,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-17 00:00:00,600119,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-17 00:00:00,600133,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-17 00:00:00,600152,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-17 00:00:00,600173,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-17 00:00:00,600192,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-17 00:00:00,600199,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-17 00:00:00,600202,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-17 00:00:00,600203,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-17 00:00:00,600231,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-17 00:00:00,300461,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,True,True
2025-01-17 00:00:00,600239,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-17 00:00:00,301207,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-17 00:00:00,301163,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-17 00:00:00,600037,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-17 00:00:00,301136,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-17 00:00:00,300478,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,True,True
2025-01-17 00:00:00,300491,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-17 00:00:00,301153,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-17 00:00:00,300531,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-17 00:00:00,300559,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-17 00:00:00,300593,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-17 00:00:00,300625,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-17 00:00:00,300633,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-17 00:00:00,300659,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-17 00:00:00,300721,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-17 00:00:00,300761,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-17 00:00:00,300765,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-17 00:00:00,300671,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-17 00:00:00,300781,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-17 00:00:00,300782,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-17 00:00:00,300869,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-17 00:00:00,300878,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-17 00:00:00,300881,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-17 00:00:00,300887,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-17 00:00:00,300989,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-17 00:00:00,301110,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-17 00:00:00,301111,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-18 00:00:00,603901,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-18 00:00:00,603833,预测中,已明说不会亏,预告,2024年度业绩预告（略减）,False,True
2025-01-18 00:00:00,603906,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-18 00:00:00,603839,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-18 00:00:00,603863,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-18 00:00:00,603903,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-18 00:00:00,603880,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-18 00:00:00,603887,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-18 00:00:00,603898,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-18 00:00:00,603828,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-18 00:00:00,603879,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-18 00:00:00,603826,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-18 00:00:00,603682,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-18 00:00:00,603787,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-18 00:00:00,603778,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,True,True
2025-01-18 00:00:00,603773,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-18 00:00:00,603721,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-18 00:00:00,603717,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-18 00:00:00,603716,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-18 00:00:00,603709,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
